RowNumber	TimeStamp	X_Position_Degree_Right_Eye	Y_Position_Degree_Right_Eye	Distance_From_RightEye	Validity_Right_Eye	Pupil_Diameter_RightEye	X_Position_Degree_Left_Eye	Y_Position_Degree_Left_Eye	Distance_From_LeftEye	Validity_Left_Eye	Pupil_Diameter_LeftEye	Target X	Target Y
266	4256	0	0	0	4	0	0.280508	-0.137271	0	0	1498.000000	0.000000	0.000000
267	4272	0	0	0	4	0	0.247683	-0.122350	0	0	1485.000000	0.000000	0.000000
268	4288	0	0	0	4	0	0.414790	-0.122350	0	0	1477.000000	0.000000	0.000000
269	4304	0	0	0	4	0	0.298413	-0.193969	0	0	1477.000000	0.000000	0.000000
270	4320	0	0	0	4	0	0.283492	-0.188001	0	0	1467.000000	-9.984145	10.157719
271	4336	0	0	0	4	0	0.378983	-0.190985	0	0	1475.000000	-9.984145	10.157719
272	4352	0	0	0	4	0	0.247683	-0.107430	0	0	1476.000000	-9.984145	10.157719
273	4368	0	0	0	4	0	0.292444	-0.214859	0	0	1469.000000	-9.984145	10.157719
274	4384	0	0	0	4	0	0.259620	-0.020889	0	0	1472.000000	-9.984145	10.157719
275	4400	0	0	0	4	0	0.280508	-0.223811	0	0	1474.000000	-9.984145	10.157719
276	4416	0	0	0	4	0	0.244700	-0.029842	0	0	1464.000000	-9.984145	10.157719
277	4432	0	0	0	4	0	0.253652	-0.158159	0	0	1488.000000	-9.984145	10.157719
278	4448	0	0	0	4	0	0.325269	-0.188001	0	0	1475.000000	-9.984145	10.157719
